timestamp,symbol,ltp,open,high,low,close,volume
2026-07-05T09:00:00.000Z,TATAMOTORS,980.00,980.00,985.00,978.00,979.50,15000
2026-07-05T09:00:01.000Z,TATAMOTORS,980.05,980.00,985.00,978.00,979.50,4500
2026-07-05T09:00:02.000Z,TATAMOTORS,980.10,980.00,985.00,978.00,979.50,8900
2026-07-05T09:00:03.000Z,TATAMOTORS,980.15,980.00,985.00,978.00,979.50,1200
2026-07-05T09:00:04.000Z,TATAMOTORS,980.20,980.00,985.00,978.00,979.50,6000
2026-07-05T09:00:05.000Z,TATAMOTORS,980.00,980.00,985.00,978.00,979.50,30000
2026-07-05T09:00:06.000Z,TATAMOTORS,979.95,980.00,985.00,978.00,979.50,4000
2026-07-05T09:00:07.000Z,TATAMOTORS,979.90,980.00,985.00,978.00,979.50,15000
2026-07-05T09:00:08.000Z,TATAMOTORS,979.85,980.00,985.00,978.00,979.50,7500
2026-07-05T09:00:09.000Z,TATAMOTORS,979.80,980.00,985.00,978.00,979.50,2000
2026-07-05T09:00:10.000Z,TATAMOTORS,979.75,980.00,985.00,978.00,979.50,3500
2026-07-05T09:00:11.000Z,TATAMOTORS,979.70,980.00,985.00,978.00,979.50,12000
2026-07-05T09:00:12.000Z,TATAMOTORS,979.65,980.00,985.00,978.00,979.50,5000
